"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision","CIK"
"2026-05-01","top_materials","25","LYB","LyondellBasell Industries N.V.","Rating: Strong Buy4.69","Rating: Hold3.28","","24.08B","","","","","","","1489393"
"2026-05-01","top_materials","26","LXU","LSB Industries, Inc.","Rating: Strong Buy4.69","Rating: Buy4.00","","1.07B","","","","","","","60714"
"2026-05-01","top_materials","27","CGAU","Centerra Gold Inc.","Rating: Strong Buy4.67","Rating: Strong Buy5.00","","3.46B","","","","","","","1854640"
"2026-05-01","top_materials","28","IAG","IAMGOLD Corporation","Rating: Strong Buy4.65","Rating: Buy3.50","","9.80B","","","","","","","1203464"
"2026-05-01","top_materials","29","VALE","Vale S.A.","Rating: Strong Buy4.62","Rating: Hold3.00","","69.84B","","","","","","","917851"
"2026-05-01","top_materials","30","PRM","Perimeter Solutions, Inc.","Rating: Strong Buy4.59","Rating: Buy3.50","","4.94B","","","","","","","1880319"
"2026-05-01","top_materials","31","SSRM","SSR Mining Inc.","Rating: Strong Buy4.58","Rating: Buy4.00","","6.24B","","","","","","","921638"
"2026-05-01","top_materials","32","DRD","DRDGOLD Limited","Rating: Strong Buy4.52","Rating: Buy4.00","","2.36B","","","","","","","1023512"
"2026-05-01","top_materials","33","B","Barrick Mining Corporation","Rating: Buy4.47","Rating: Buy4.11","","65.83B","","","","","","","756894"
"2026-05-01","top_materials","34","ORLA","Orla Mining Ltd.","Rating: Buy4.46","Rating: Buy3.50","","4.53B","","","","","","","1680056"
"2026-05-01","top_materials","35","PAAS","Pan American Silver Corp.","Rating: Buy4.43","Rating: Buy4.20","","22.08B","","","","","","","771992"
"2026-05-01","top_materials","36","TRS","TriMas Corporation","Rating: Buy4.40","-Rating: Not Covered","","1.39B","","","","","","","842633"
"2026-05-01","top_materials","37","FUL","H.B. Fuller Company","Rating: Buy4.36","Rating: Hold3.00","","3.30B","","","","","","","39368"
"2026-05-01","top_materials","38","AEM","Agnico Eagle Mines Limited","Rating: Buy4.30","Rating: Buy3.66","","94.29B","","","","","","","2809"
"2026-05-01","top_materials","39","HBM","Hudbay Minerals Inc.","Rating: Buy4.29","Rating: Buy4.00","","9.19B","","","","","","","1322422"
"2026-05-01","top_materials","40","MT","ArcelorMittal S.A.","Rating: Buy4.25","Rating: Hold3.00","","43.99B","","","","","","","1243429"
"2026-05-01","top_materials","41","CMP","Compass Minerals International, Inc.","Rating: Buy4.19","Rating: Buy4.00","","1.12B","","","","","","","1227654"
"2026-05-01","top_materials","42","SCCO","Southern Copper Corporation","Rating: Buy4.17","Rating: Hold2.75","","141.83B","","","","","","","1001838"
"2026-05-01","top_materials","43","FCX","Freeport-McMoRan Inc.","Rating: Buy4.11","Rating: Buy3.71","","83.06B","","","","","","","831259"
"2026-05-01","top_materials","44","CDE","Coeur Mining, Inc.","Rating: Buy4.09","Rating: Strong Buy4.71","","18.60B","","","","","","","215466"
"2026-05-01","top_materials","45","BTG","B2Gold Corp.","Rating: Buy4.08","Rating: Buy4.25","","6.04B","","","","","","","1429937"
"2026-05-01","top_materials","46","AU","AngloGold Ashanti plc","Rating: Buy4.05","Rating: Buy3.50","","47.39B","","","","","","","1973832"
"2026-05-01","top_materials","47","CX","CEMEX, S.A.B. de C.V.","Rating: Buy4.01","Rating: Hold3.00","","17.79B","","","","","","","1076378"
"2026-05-01","top_materials","48","RS","Reliance, Inc.","Rating: Buy3.92","Rating: Buy4.00","","18.51B","","","","","","","861884"
"2026-05-01","top_materials","49","CMT","Core Molding Technologies, Inc.","Rating: Buy3.86","Rating: Hold3.00","","238.90M","","","","","","","1026655"
"2026-05-01","top_materials","50","BVN","Compañía de Minas Buenaventura S.A.A.","Rating: Buy3.81","Rating: Buy4.00","","8.28B","","","","","","","1013131"
"2026-05-01","top_materials","51","TRX","TRX Gold Corporation","Rating: Buy3.80","Rating: Buy4.00","","357.15M","","","","","","","1173643"
"2026-05-01","top_materials","52","KRO","Kronos Worldwide, Inc.","Rating: Buy3.77","-Rating: Not Covered","","856.00M","","","","","","","1257640"
"2026-05-01","top_materials","53","FSM","Fortuna Mining Corp.","Rating: Buy3.74","Rating: Buy4.00","","2.94B","","","","","","","1341335"
"2026-05-01","top_materials","54","BALL","Ball Corporation","Rating: Buy3.70","Rating: Hold3.00","","16.26B","","","","","","","9389"
"2026-05-01","top_materials","55","SGML","Sigma Lithium Corporation","Rating: Hold3.49","Rating: Buy4.00","","2.46B","","","","","","","1848309"
"2026-05-01","top_materials","56","ALM","Almonty Industries Inc.","Rating: Hold3.49","Rating: Strong Buy4.50","","6.15B","","","","","","","1670061"
"2026-05-01","top_materials","57","SSL","Sasol Limited","Rating: Hold3.48","Rating: Buy4.00","","8.87B","","","","","","","314590"
"2026-05-01","top_materials","58","USAR","USA Rare Earth, Inc.","Rating: Hold3.47","Rating: Buy4.20","","5.66B","","","","","","","1970622"
"2026-05-01","top_materials","59","DOW","Dow Inc.","Rating: Hold3.47","Rating: Hold3.20","","29.18B","","","","","","","1751788"
"2026-05-01","top_materials","60","LAR","Lithium Argentina AG","Rating: Hold3.47","Rating: Buy4.00","","1.67B","","","","","","","1440972"
"2026-05-01","top_materials","61","NB","NioCorp Developments Ltd.","Rating: Hold3.47","Rating: Strong Buy5.00","","852.08M","","","","","","","1512228"
"2026-05-01","top_materials","62","SVM","Silvercorp Metals Inc.","Rating: Hold3.47","Rating: Buy3.66","","2.65B","","","","","","","1340677"
"2026-05-01","top_materials","63","BHP","BHP Group Limited","Rating: Hold3.46","Rating: Buy3.66","","196.51B","","","","","","","811809"
"2026-05-01","top_materials","64","ARREF","Amerigo Resources Ltd.","Rating: Hold3.46","Rating: Buy4.00","","683.69M","","","","","","",""
"2026-05-01","top_materials","65","MEOH","Methanex Corporation","Rating: Hold3.46","-Rating: Not Covered","","5.06B","","","","","","","886977"
"2026-05-01","top_materials","66","AG","First Majestic Silver Corp.","Rating: Hold3.46","Rating: Sell2.33","","9.73B","","","","","","","1308648"
"2026-05-01","top_materials","67","ALB","Albemarle Corporation","Rating: Hold3.45","Rating: Hold3.16","","23.19B","","","","","","","915913"
"2026-05-01","top_materials","68","SQM","Sociedad Química y Minera de Chile S.A.","Rating: Hold3.44","Rating: Hold3.00","","26.33B","","","","","","","909037"
"2026-05-01","top_materials","69","NEWP","New Pacific Metals Corp.","Rating: Hold3.43","Rating: Buy4.00","","978.71M","","","","","","","1369085"
"2026-05-01","top_materials","70","YARIY","Yara International ASA","Rating: Hold3.43","Rating: Buy4.00","","14.81B","","","","","","","1279956"
"2026-05-01","top_materials","71","GORO","Gold Resource Corporation","Rating: Hold3.42","-Rating: Not Covered","","236.31M","","","","","","","1160791"
"2026-05-01","top_materials","72","HYMC","Hycroft Mining Holding Corporation","Rating: Hold3.42","Rating: Sell2.00","","3.32B","","","","","","","1718405"
"2026-05-01","top_materials","73","IDR","Idaho Strategic Resources, Inc.","Rating: Hold3.40","Rating: Hold3.33","","666.24M","","","","","","","1030192"
"2026-05-01","top_materials","74","CF","CF Industries Holdings, Inc.","Rating: Hold3.39","Rating: Buy4.25","","19.08B","","","","","","","1324404"
"2026-05-01","top_materials","75","WPM","Wheaton Precious Metals Corp.","Rating: Hold3.37","Rating: Hold3.00","","57.37B","","","","","","","1323404"
"2026-05-01","top_materials","76","STLD","Steel Dynamics, Inc.","Rating: Hold3.37","Rating: Hold3.00","","32.98B","","","","","","","1022671"
"2026-05-01","top_materials","77","KPLUY","K+S Aktiengesellschaft","Rating: Hold3.34","-Rating: Not Covered","","3.36B","","","","","","",""
"2026-05-01","top_materials","78","CRML","Critical Metals Corp.","Rating: Hold3.34","Rating: Buy3.50","","1.61B","","","","","","","1951089"
"2026-05-01","top_materials","79","LAC","Lithium Americas Corp.","Rating: Hold3.34","Rating: Hold2.50","","1.99B","","","","","","","1966983"
"2026-05-01","top_materials","80","USAS","Americas Gold and Silver Corporation","Rating: Hold3.34","-Rating: Not Covered","","1.87B","","","","","","","1286973"
"2026-05-01","top_materials","81","MGMLF","Maple Gold Mines Ltd.","Rating: Hold3.34","-Rating: Not Covered","","155.28M","","","","","","",""
"2026-05-01","top_materials","82","NTR","Nutrien Ltd.","Rating: Hold3.33","Rating: Buy3.50","","36.55B","","","","","","","1725964"
"2026-05-01","top_materials","83","SLI","Standard Lithium Ltd.","Rating: Hold3.32","Rating: Buy4.00","","942.83M","","","","","","","1537137"
"2026-05-01","top_materials","84","MTRN","Materion Corporation","Rating: Hold3.32","-Rating: Not Covered","","3.82B","","","","","","","1104657"
"2026-05-01","top_materials","85","ECVT","Ecovyst Inc.","Rating: Hold3.32","-Rating: Not Covered","","1.55B","","","","","","","1708035"
"2026-05-01","top_materials","86","ESI","Element Solutions Inc","Rating: Hold3.31","Rating: Hold3.00","","10.38B","","","","","","","1590714"
"2026-05-01","top_materials","87","HL","Hecla Mining Company","Rating: Hold3.31","Rating: Buy3.75","","12.08B","","","","","","","719413"
"2026-05-01","top_materials","88","BZZUY","Buzzi S.p.A.","Rating: Hold3.31","-Rating: Not Covered","","9.76B","","","","","","",""
"2026-05-01","top_materials","89","GLDG","GoldMining Inc.","Rating: Hold3.30","-Rating: Not Covered","","247.34M","","","","","","","1538847"
"2026-05-01","top_materials","90","SEOAY","Stora Enso Oyj","Rating: Hold3.29","-Rating: Not Covered","","8.81B","","","","","","",""
"2026-05-01","top_materials","91","HDLMY","Heidelberg Materials AG","Rating: Hold3.29","Rating: Hold3.00","","38.99B","","","","","","",""
"2026-05-01","top_materials","92","HCMLY","Holcim AG","Rating: Hold3.29","Rating: Hold3.00","","51.31B","","","","","","",""
"2026-05-01","top_materials","93","NG","NovaGold Resources Inc.","Rating: Hold3.28","Rating: Buy4.00","","3.55B","","","","","","","1173420"
"2026-05-01","top_materials","94","RPM","RPM International Inc.","Rating: Hold3.28","Rating: Hold3.00","","13.00B","","","","","","","110621"
"2026-05-01","top_materials","95","TROX","Tronox Holdings plc","Rating: Hold3.28","Rating: Buy4.00","","1.58B","","","","","","","1530804"
"2026-05-01","top_materials","96","UAMY","United States Antimony Corporation","Rating: Hold3.27","Rating: Buy4.00","","1.72B","","","","","","","101538"
"2026-05-01","top_materials","97","EEMMF","E3 Lithium Limited","Rating: Hold3.26","-Rating: Not Covered","","81.95M","","","","","","",""
"2026-05-01","top_materials","98","EQX","Equinox Gold Corp.","Rating: Hold3.24","Rating: Buy4.00","","11.03B","","","","","","","1756607"
"2026-05-01","top_materials","99","CC","The Chemours Company","Rating: Hold3.24","Rating: Hold3.00","","4.05B","","","","","","","1627223"
"2026-05-01","top_materials","100","LUCMF","LUCA MINING CORP.","Rating: Hold3.24","Rating: Buy4.00","","259.27M","","","","","","",""
"2026-05-01","top_quant","1","MU","Micron Technology, Inc.","Rating: Strong Buy4.99","Rating: Buy3.89","","583.22B","","","","","","","723125"
"2026-05-01","top_quant","2","SNDK","Sandisk Corporation","Rating: Strong Buy4.99","Rating: Buy3.50","","161.85B","","","","","","","2023554"
"2026-05-01","top_quant","3","LITE","Lumentum Holdings Inc.","Rating: Strong Buy4.99","Rating: Buy4.07","","64.43B","","","","","","","1633978"
"2026-05-01","top_quant","4","MXL","MaxLinear, Inc.","Rating: Strong Buy4.99","Rating: Hold3.00","","6.34B","","","","","","","1288469"
"2026-05-01","top_quant","5","STX","Seagate Technology Holdings plc","Rating: Strong Buy4.99","Rating: Buy3.87","","150.91B","","","","","","","1137789"
"2026-05-01","top_quant","6","FSLY","Fastly, Inc.","Rating: Strong Buy4.99","Rating: Buy3.87","","3.95B","","","","","","","1517413"
"2026-05-01","top_quant","7","ALTO","Alto Ingredients, Inc.","Rating: Strong Buy4.98","Rating: Buy4.25","","426.66M","","","","","","","778164"
"2026-05-01","top_quant","8","PBR.A","Petróleo Brasileiro S.A. - Petrobras","Rating: Strong Buy4.98","Rating: Buy3.88","","136.10B","","","","","","","1119639"
"2026-05-01","top_quant","9","CVGI","Commercial Vehicle Group, Inc.","Rating: Strong Buy4.98","Rating: Hold3.00","","143.07M","","","","","","","1290900"
"2026-05-01","top_quant","10","IRWD","Ironwood Pharmaceuticals, Inc.","Rating: Strong Buy4.98","Rating: Sell2.00","","672.62M","","","","","","","1446847"
"2026-05-01","top_quant","11","ICHR","Ichor Holdings, Ltd.","Rating: Strong Buy4.98","Rating: Buy4.33","","2.29B","","","","","","","1652535"
"2026-05-01","top_quant","12","PBR","Petróleo Brasileiro S.A. - Petrobras","Rating: Strong Buy4.98","Rating: Buy3.88","","136.10B","","","","","","","1119639"
"2026-05-01","top_quant","13","UCTT","Ultra Clean Holdings, Inc.","Rating: Strong Buy4.98","Rating: Buy4.00","","3.56B","","","","","","","1275014"
"2026-05-01","top_quant","14","AXTI","AXT, Inc.","Rating: Strong Buy4.97","Rating: Sell2.25","","4.94B","","","","","","","1051627"
"2026-05-01","top_quant","15","BODI","The Beachbody Company, Inc.","Rating: Strong Buy4.97","Rating: Hold3.00","","108.24M","","","","","","","1826889"
"2026-05-01","top_quant","16","ANL","Adlai Nortye Ltd.","Rating: Strong Buy4.97","Rating: Hold3.00","","570.80M","","","","","","","1944552"
"2026-05-01","top_quant","17","OBE","Obsidian Energy Ltd.","Rating: Strong Buy4.97","Rating: Strong Buy5.00","","964.05M","","","","","","","1334388"
"2026-05-01","top_quant","18","TSM","Taiwan Semiconductor Manufacturing Company Limited","Rating: Strong Buy4.97","Rating: Buy3.94","","1.75T","","","","","","","1046179"
"2026-05-01","top_quant","19","NEXA","Nexa Resources S.A.","Rating: Strong Buy4.97","Rating: Buy4.00","","2.00B","","","","","","","1713930"
"2026-05-01","top_quant","20","TLYS","Tilly's, Inc.","Rating: Strong Buy4.96","Rating: Hold3.00","","124.09M","","","","","","","1524025"
"2026-05-01","top_quant","21","NLST","Netlist, Inc.","Rating: Strong Buy4.96","-Rating: Not Covered","","737.58M","","","","","","","1282631"
"2026-05-01","top_quant","22","EFXT","Enerflex Ltd.","Rating: Strong Buy4.96","-Rating: Not Covered","","3.27B","","","","","","","1904856"
"2026-05-01","top_quant","23","CRDO","Credo Technology Group Holding Ltd","Rating: Strong Buy4.96","Rating: Buy4.08","","32.10B","","","","","","","1807794"
"2026-05-01","top_quant","24","PARR","Par Pacific Holdings, Inc.","Rating: Strong Buy4.96","Rating: Strong Buy4.75","","3.25B","","","","","","","821483"
"2026-05-01","top_quant","25","TTE","TotalEnergies SE","Rating: Strong Buy4.96","Rating: Buy3.75","","198.36B","","","","","","","879764"
"2026-05-01","top_quant","26","DELL","Dell Technologies Inc.","Rating: Strong Buy4.96","Rating: Buy4.14","","135.86B","","","","","","","1571996"
"2026-05-01","top_quant","27","AMKR","Amkor Technology, Inc.","Rating: Strong Buy4.95","Rating: Buy4.00","","17.29B","","","","","","","1047127"
"2026-05-01","top_quant","28","NDLS","Noodles & Company","Rating: Strong Buy4.95","-Rating: Not Covered","","74.54M","","","","","","","1275158"
"2026-05-01","top_quant","29","IMPP","Imperial Petroleum Inc.","Rating: Strong Buy4.95","Rating: Hold3.25","","225.92M","","","","","","","1876581"
"2026-05-01","top_quant","30","DAR","Darling Ingredients Inc.","Rating: Strong Buy4.95","Rating: Hold3.00","","10.20B","","","","","","","916540"
"2026-05-01","top_quant","31","PACS","PACS Group, Inc.","Rating: Strong Buy4.95","-Rating: Not Covered","","5.27B","","","","","","","2001184"
"2026-05-01","top_quant","32","E","Eni S.p.A.","Rating: Strong Buy4.95","Rating: Buy4.00","","82.86B","","","","","","","1002242"
"2026-05-01","top_quant","33","VNCE","Vince Holding Corp.","Rating: Strong Buy4.94","-Rating: Not Covered","","64.11M","","","","","","","1579157"
"2026-05-01","top_quant","34","NVTS","Navitas Semiconductor Corporation","Rating: Strong Buy4.94","Rating: Hold3.25","","3.81B","","","","","","","1821769"
"2026-05-01","top_quant","35","UNFI","United Natural Foods, Inc.","Rating: Strong Buy4.94","Rating: Buy4.00","","3.04B","","","","","","","1020859"
"2026-05-01","top_quant","36","SNEX","StoneX Group Inc.","Rating: Strong Buy4.94","-Rating: Not Covered","","8.34B","","","","","","","913760"
"2026-05-01","top_quant","37","VLO","Valero Energy Corporation","Rating: Strong Buy4.94","Rating: Buy4.00","","75.51B","","","","","","","1035002"
"2026-05-01","top_quant","38","LYSDY","Lynas Rare Earths Limited","Rating: Strong Buy4.94","-Rating: Not Covered","","13.78B","","","","","","",""
"2026-05-01","top_quant","39","PBF","PBF Energy Inc.","Rating: Strong Buy4.94","Rating: Hold3.00","","5.11B","","","","","","",""
"2026-05-01","top_quant","40","DK","Delek US Holdings, Inc.","Rating: Strong Buy4.93","Rating: Buy4.00","","2.86B","","","","","","","1694426"
"2026-05-01","top_quant","41","GLNCY","Glencore plc","Rating: Strong Buy4.93","Rating: Buy4.00","","90.49B","","","","","","",""
"2026-05-01","top_quant","42","POET","POET Technologies Inc.","Rating: Strong Buy4.93","Rating: Hold3.18","","1.09B","","","","","","","1437424"
"2026-05-01","top_quant","43","TXN","Texas Instruments Incorporated","Rating: Strong Buy4.93","Rating: Hold3.38","","255.81B","","","","","","","97476"
"2026-05-01","top_quant","44","CENX","Century Aluminum Company","Rating: Strong Buy4.93","Rating: Hold3.00","","5.88B","","","","","","","949157"
"2026-05-01","top_quant","45","KOS","Kosmos Energy Ltd.","Rating: Strong Buy4.93","Rating: Hold3.25","","1.83B","","","","","","","1509991"
"2026-05-01","top_quant","46","FDX","FedEx Corporation","Rating: Strong Buy4.92","Rating: Hold3.25","","96.23B","","","","","","","1048911"
"2026-05-01","top_quant","47","AUGO","Aura Minerals Inc.","Rating: Strong Buy4.92","Rating: Buy4.00","","7.08B","","","","","","","1468642"
