Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-09-01,top_communication,77,CNVS,Cineverse Corp.,Rating: Hold3.21,-Rating: Not Covered,Rating: Strong Buy5.00,12.72M,-,B,A+,F,D,A+
2024-09-01,top_communication,78,SIRI,Sirius XM Holdings Inc.,Rating: Hold3.21,Rating: Hold2.50,Rating: Hold3.41,12.67B,3.23%,B+,D,B+,C,B+
2024-09-01,top_communication,79,VTEX,VTEX,Rating: Hold3.21,-Rating: Not Covered,Rating: Buy4.14,1.30B,-,F,A+,C+,B-,B+
2024-09-01,top_communication,80,VOD,Vodafone Group Public Limited Company,Rating: Hold3.20,Rating: Hold3.00,Rating: Strong Buy4.75,26.13B,10.00%,A,F,A+,B-,B-
2024-09-01,top_communication,81,CREX,"Creative Realities, Inc.",Rating: Hold3.19,-Rating: Not Covered,Rating: Strong Buy4.66,48.16M,-,C-,D,B,A+,D-
2024-09-01,top_communication,82,LLYVA,Liberty Live Group,Rating: Hold3.18,-Rating: Not Covered,Rating: Strong Buy5.00,3.68B,-,-Rating: Not Covered,-Rating: Not Covered,D-,B+,-Rating: Not Covered
2024-09-01,top_communication,83,SKLZ,Skillz Inc.,Rating: Hold3.17,Rating: Sell2.00,Rating: Buy4.00,102.84M,-,B-,C+,F,D+,A+
2024-09-01,top_communication,84,PGRU,PropertyGuru Group Limited,Rating: Hold3.17,-Rating: Not Covered,Rating: Hold3.00,1.08B,-,D,A,C-,A+,D+
2024-09-01,top_communication,85,ICLK,iClick Interactive Asia Group Limited,Rating: Hold3.16,-Rating: Not Covered,Rating: Hold3.00,29.71M,-,A,C+,F,A+,B-
2024-09-01,top_communication,86,LLYVK,Liberty Live Group,Rating: Hold3.16,-Rating: Not Covered,Rating: Strong Buy5.00,3.68B,-,-Rating: Not Covered,-Rating: Not Covered,D-,B,-Rating: Not Covered
2024-09-01,top_communication,87,ANGI,Angi Inc.,Rating: Hold3.16,Rating: Hold3.00,Rating: Buy4.37,1.35B,-,F,A,C-,A-,B+
2024-09-01,top_communication,88,FOXA,Fox Corporation,Rating: Hold3.15,Rating: Hold3.00,Rating: Buy3.68,18.35B,1.26%,C-,D+,B+,A,C
2024-09-01,top_communication,89,WBD,"Warner Bros. Discovery, Inc.",Rating: Hold3.15,Rating: Hold3.36,Rating: Buy3.68,19.22B,-,B+,D-,A+,D+,B-
2024-09-01,top_communication,90,YY,JOYY Inc.,Rating: Hold3.15,Rating: Buy4.00,Rating: Buy4.33,1.96B,-,A,D+,C,C+,B+
2024-09-01,top_communication,91,TME,Tencent Music Entertainment Group,Rating: Hold3.14,Rating: Hold3.00,Rating: Strong Buy4.53,16.52B,1.31%,D-,A,A-,C+,B+
2024-09-01,top_communication,92,GRND,Grindr Inc.,Rating: Hold3.14,Rating: Buy3.50,Rating: Buy4.33,2.12B,-,D-,B,C,A+,D+
2024-09-01,top_communication,93,RCI,Rogers Communications Inc.,Rating: Hold3.13,Rating: Hold3.00,Rating: Buy4.29,21.74B,3.62%,D+,D,A,C,B+
2024-09-01,top_communication,94,NTTYY,Nippon Telegraph and Telephone Corporation,Rating: Hold3.13,Rating: Buy4.00,Rating: Strong Buy5.00,89.58B,3.16%,B,C-,A+,C+,B-
2024-09-01,top_communication,95,ZH,Zhihu Inc.,Rating: Hold3.11,Rating: Hold3.00,Rating: Buy4.42,319.27M,-,B-,C+,D,D+,A
2024-09-01,top_communication,96,UBSFY,Ubisoft Entertainment SA,Rating: Hold3.10,Rating: Hold3.00,Rating: Sell2.00,2.32B,-,B+,C+,D-,D-,A+
2024-09-01,top_communication,97,LYV,"Live Nation Entertainment, Inc.",Rating: Hold3.10,Rating: Hold3.00,Rating: Buy4.33,22.50B,-,F,A,C+,B,C-
2024-09-01,top_communication,98,SFTBY,SoftBank Group Corp.,Rating: Hold3.10,Rating: Buy3.50,Rating: Strong Buy5.00,84.63B,0.50%,F,B,D,B+,-Rating: Not Covered
2024-09-01,top_communication,99,NTDOY,"Nintendo Co., Ltd.",Rating: Hold3.09,Rating: Buy3.75,Rating: Strong Buy5.00,62.79B,2.49%,D+,D+,A,B,-Rating: Not Covered
2024-09-01,top_communication,100,UCL,uCloudlink Group Inc.,Rating: Hold3.08,-Rating: Not Covered,Rating: Strong Buy5.00,50.61M,-,A,B,C,D-,A-
2024-09-01,top_financial,1,HRTG,"Heritage Insurance Holdings, Inc.",Rating: Strong Buy4.99,Rating: Buy4.00,Rating: Buy4.00,469.94M,-,A+,B+,B+,A+,A
2024-09-01,top_financial,2,BRK.B,Berkshire Hathaway Inc.,Rating: Strong Buy4.98,Rating: Buy3.55,Rating: Buy4.00,1.03T,-,D+,A-,A+,B-,A+
2024-09-01,top_financial,3,WF,Woori Financial Group Inc.,Rating: Strong Buy4.97,Rating: Buy4.00,Rating: Strong Buy5.00,9.05B,7.21%,A+,B,A+,B-,B+
2024-09-01,top_financial,4,OPFI,OppFi Inc.,Rating: Strong Buy4.97,Rating: Hold3.00,Rating: Strong Buy4.50,411.43M,-,A+,A+,C,A+,A+
2024-09-01,top_financial,5,PGR,The Progressive Corporation,Rating: Strong Buy4.96,Rating: Buy3.50,Rating: Buy3.85,147.71B,0.46%,D,A+,A+,A,B
2024-09-01,top_financial,6,FMCC,Federal Home Loan Mortgage Corporation,Rating: Strong Buy4.96,Rating: Buy4.00,Rating: Hold2.50,3.64B,-,A+,B+,A+,B,C+
2024-09-01,top_financial,7,KB,KB Financial Group Inc.,Rating: Strong Buy4.95,Rating: Strong Buy4.50,Rating: Strong Buy5.00,24.90B,4.10%,A,B,A+,A,A+
2024-09-01,top_financial,8,DFS,Discover Financial Services,Rating: Strong Buy4.95,Rating: Sell2.00,Rating: Hold3.43,34.83B,2.02%,A,A+,A,A-,A-
2024-09-01,top_financial,9,QFIN,"Qifu Technology, Inc.",Rating: Strong Buy4.95,Rating: Buy4.00,Rating: Strong Buy4.75,4.11B,4.08%,A,A-,B+,A+,A+
2024-09-01,top_financial,10,BCS,Barclays PLC,Rating: Strong Buy4.94,Rating: Buy4.00,Rating: Buy3.50,43.67B,3.43%,A-,C+,A+,A,B+
2024-09-01,top_financial,11,SYF,Synchrony Financial,Rating: Strong Buy4.94,Rating: Buy3.50,Rating: Buy3.95,19.86B,1.99%,A+,A-,A+,A-,B
2024-09-01,top_financial,12,AXP,American Express Company,Rating: Strong Buy4.94,Rating: Hold3.42,Rating: Hold3.46,183.88B,1.01%,D,A-,A+,A-,B
2024-09-01,top_financial,13,IGIC,International General Insurance Holdings Ltd.,Rating: Strong Buy4.92,Rating: Buy4.00,Rating: Buy4.00,816.90M,0.38%,A-,B+,A,A+,B+
2024-09-01,top_financial,14,HLAN,Heartland BancCorp,Rating: Strong Buy4.92,-Rating: Not Covered,Rating: Buy3.50,295.22M,2.08%,D+,C,D+,A+,A+
2024-09-01,top_financial,15,AFRM,"Affirm Holdings, Inc.",Rating: Strong Buy4.92,Rating: Buy3.71,Rating: Hold3.11,13.69B,-,D,A+,C-,A+,B
2024-09-01,top_financial,16,BAC,Bank of America Corporation,Rating: Strong Buy4.92,Rating: Buy3.76,Rating: Buy3.82,316.20B,2.36%,C,B-,A+,C+,B-
2024-09-01,top_financial,17,NWG,NatWest Group plc,Rating: Strong Buy4.91,Rating: Hold3.00,Rating: Strong Buy4.66,37.38B,4.88%,A,C+,A+,A,A
2024-09-01,top_financial,18,BRK.A,Berkshire Hathaway Inc.,Rating: Strong Buy4.91,Rating: Buy3.50,Rating: Buy3.50,1.03T,-,D+,A-,A+,B-,B-
2024-09-01,top_financial,19,RNR,RenaissanceRe Holdings Ltd.,Rating: Strong Buy4.91,-Rating: Not Covered,Rating: Buy3.66,13.29B,0.60%,A,A+,A+,C+,A+
2024-09-01,top_financial,20,VIRT,"Virtu Financial, Inc.",Rating: Strong Buy4.91,Rating: Buy4.00,Rating: Buy3.77,4.79B,3.13%,B,B+,B-,A+,B+
2024-09-01,top_financial,21,MFG,"Mizuho Financial Group, Inc.",Rating: Strong Buy4.90,Rating: Buy4.00,Rating: Buy4.00,52.78B,3.32%,A+,A+,A+,C-,A
2024-09-01,top_financial,22,CM,Canadian Imperial Bank of Commerce,Rating: Strong Buy4.90,Rating: Buy4.00,Rating: Hold3.41,55.13B,4.53%,A-,C,A+,B+,B+
2024-09-01,top_financial,23,DBSDY,DBS Group Holdings Ltd,Rating: Strong Buy4.89,Rating: Buy4.00,Rating: Strong Buy5.00,80.09B,5.39%,A-,C,A+,C,A
2024-09-01,top_financial,24,FSFG,"First Savings Financial Group, Inc.",Rating: Strong Buy4.89,-Rating: Not Covered,Rating: Buy4.00,163.83M,2.42%,A-,C+,D,A+,A
2024-09-01,top_financial,25,SUPV,Grupo Supervielle S.A.,Rating: Strong Buy4.88,Rating: Buy4.00,Rating: Sell2.00,888.71M,2.32%,B+,B+,C,A+,A+
2024-09-01,top_financial,26,FCNCA,"First Citizens BancShares, Inc.",Rating: Strong Buy4.88,Rating: Buy4.00,Rating: Buy4.00,29.14B,0.32%,C-,A+,B+,A-,A
2024-09-01,top_financial,27,ACGL,Arch Capital Group Ltd.,Rating: Strong Buy4.88,Rating: Buy4.00,Rating: Buy4.13,42.36B,-,B+,B,A,B,B
2024-09-01,top_financial,28,ENVA,"Enova International, Inc.",Rating: Strong Buy4.88,-Rating: Not Covered,Rating: Buy4.00,2.26B,-,A,B,B-,A+,B
2024-09-01,top_financial,29,MURGY,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,Rating: Strong Buy4.87,Rating: Hold3.00,Rating: Buy3.50,72.82B,2.95%,C+,A-,B,C+,A+
2024-09-01,top_financial,30,RGA,"Reinsurance Group of America, Incorporated",Rating: Strong Buy4.87,Rating: Strong Buy5.00,Rating: Buy4.36,14.54B,1.56%,B+,B,A,B,B+
2024-09-01,top_financial,31,BSRR,Sierra Bancorp,Rating: Strong Buy4.86,-Rating: Not Covered,Rating: Hold3.40,427.68M,3.09%,C+,C,D+,A+,A-
2024-09-01,top_financial,32,BK,The Bank of New York Mellon Corporation,Rating: Strong Buy4.85,Rating: Buy3.66,Rating: Buy3.88,50.34B,2.54%,D+,B,B,A-,B+
2024-09-01,top_financial,33,IBCP,Independent Bank Corporation,Rating: Strong Buy4.85,-Rating: Not Covered,Rating: Hold3.00,707.97M,2.80%,B-,C-,C-,A+,A-
2024-09-01,top_financial,34,TRUP,"Trupanion, Inc.",Rating: Strong Buy4.85,Rating: Buy3.50,Rating: Buy4.11,1.93B,-,D,A+,C,A+,B-
2024-09-01,top_financial,35,NMIH,"NMI Holdings, Inc.",Rating: Strong Buy4.84,-Rating: Not Covered,Rating: Buy3.88,3.27B,-,C+,B-,A,A,A-
2024-09-01,top_financial,36,SLQT,"SelectQuote, Inc.",Rating: Strong Buy4.84,-Rating: Not Covered,Rating: Buy4.00,690.17M,-,C,B+,C,A+,C
2024-09-01,top_financial,37,FNMA,Federal National Mortgage Association,Rating: Strong Buy4.84,Rating: Hold3.00,Rating: Hold2.50,6.89B,-,A,B+,A+,B-,C+
2024-09-01,top_financial,38,MTG,MGIC Investment Corporation,Rating: Strong Buy4.84,Rating: Hold3.00,Rating: Buy4.00,6.59B,1.87%,B-,B-,A,A-,A
2024-09-01,top_financial,39,CFB,"CrossFirst Bankshares, Inc.",Rating: Strong Buy4.83,Rating: Buy4.00,Rating: Buy3.80,857.59M,-,B-,B-,C-,A,A+
2024-09-01,top_financial,40,AMAL,Amalgamated Financial Corp.,Rating: Strong Buy4.83,-Rating: Not Covered,Rating: Buy4.00,1.01B,1.33%,C+,C+,C,A+,A+
2024-09-01,top_financial,41,PRG,"PROG Holdings, Inc.",Rating: Strong Buy4.82,-Rating: Not Covered,Rating: Buy4.33,1.98B,0.77%,D,C,A,A,A-
2024-09-01,top_financial,42,ALLY,Ally Financial Inc.,Rating: Strong Buy4.82,Rating: Hold3.00,Rating: Buy3.65,13.16B,2.78%,B+,B,A-,A-,B
2024-09-01,top_financial,43,ORRF,"Orrstown Financial Services, Inc.",Rating: Strong Buy4.82,-Rating: Not Covered,Rating: Strong Buy4.66,693.48M,2.32%,C,B+,D+,A+,A
2024-09-01,top_financial,44,FG,"F&G Annuities & Life, Inc.",Rating: Strong Buy4.81,Rating: Buy4.00,Rating: Hold3.00,5.76B,1.82%,A,A-,A,B,A+
2024-09-01,top_financial,45,PBAM,"Private Bancorp of America, Inc.",Rating: Strong Buy4.81,-Rating: Not Covered,Rating: Strong Buy4.66,247.35M,-,A,B-,D,B+,A
2024-09-01,top_financial,46,BSVN,Bank7 Corp.,Rating: Strong Buy4.81,-Rating: Not Covered,Rating: Buy3.66,374.72M,2.09%,C+,C+,C,A+,A-
2024-09-01,top_financial,47,CNO,"CNO Financial Group, Inc.",Rating: Strong Buy4.79,-Rating: Not Covered,Rating: Hold3.00,3.69B,1.75%,B,C+,B+,A-,A-
2024-09-01,top_financial,48,HTBI,"HomeTrust Bancshares, Inc.",Rating: Strong Buy4.79,-Rating: Not Covered,Rating: Strong Buy4.50,632.82M,1.21%,C,B-,C-,A,A
2024-09-01,top_financial,49,AXS,AXIS Capital Holdings Limited,Rating: Strong Buy4.79,Rating: Hold3.00,Rating: Buy3.85,6.72B,2.20%,B,A-,B+,B,A
2024-09-01,top_financial,50,FSBW,"FS Bancorp, Inc.",Rating: Strong Buy4.78,-Rating: Not Covered,Rating: Buy3.66,335.28M,2.37%,B,C-,D+,A,A
2024-09-01,top_financial,51,PFX,PhenixFIN,Rating: Strong Buy4.78,-Rating: Not Covered,Rating: Hold3.00,94.40M,-,A+,B+,A-,C-,A+
2024-09-01,top_financial,52,LC,LendingClub Corporation,Rating: Strong Buy4.77,Rating: Strong Buy5.00,Rating: Buy4.30,1.36B,-,D+,C+,A+,A+,B
2024-09-01,top_financial,53,PYPL,"PayPal Holdings, Inc.",Rating: Strong Buy4.77,Rating: Buy4.00,Rating: Buy3.95,74.05B,-,D+,B-,A,C+,B
2024-09-01,top_financial,54,AFL,Aflac Incorporated,Rating: Strong Buy4.76,Rating: Buy3.50,Rating: Buy3.50,61.80B,1.74%,D+,B+,A,A-,B
2024-09-01,top_financial,55,UVE,"Universal Insurance Holdings, Inc.",Rating: Strong Buy4.76,Rating: Hold3.00,Rating: Buy4.00,609.26M,2.99%,A,B+,B+,B,A-
2024-09-01,top_financial,56,WFC,Wells Fargo & Company,Rating: Strong Buy4.76,Rating: Buy3.55,Rating: Buy3.64,199.02B,2.48%,C+,A-,A+,C,C+
2024-09-01,top_financial,57,EWBC,"East West Bancorp, Inc.",Rating: Strong Buy4.76,Rating: Hold3.00,Rating: Strong Buy4.66,11.65B,2.53%,C+,C+,B+,B,A
2024-09-01,top_financial,58,FBIZ,"First Business Financial Services, Inc.",Rating: Strong Buy4.76,-Rating: Not Covered,Rating: Buy4.40,376.33M,2.15%,B,C+,C-,A,B+
2024-09-01,top_financial,59,MAIN,Main Street Capital,Rating: Strong Buy4.75,Rating: Hold3.14,Rating: Hold3.16,4.30B,5.80%,A-,B,A+,C-,A
2024-09-01,top_financial,60,SMBC,"Southern Missouri Bancorp, Inc.",Rating: Strong Buy4.74,-Rating: Not Covered,Rating: Buy4.00,652.19M,1.49%,C-,B-,D+,A,A+
2024-09-01,top_financial,61,CASH,"Pathward Financial, Inc.",Rating: Strong Buy4.74,Rating: Buy4.00,Rating: Hold3.33,1.72B,0.29%,B-,C-,C+,A,A-
2024-09-01,top_financial,62,EZPW,"EZCORP, Inc.",Rating: Strong Buy4.73,Rating: Buy3.66,Rating: Strong Buy5.00,668.92M,-,B,B,B-,A-,A-
2024-09-01,top_financial,63,FULT,Fulton Financial Corporation,Rating: Strong Buy4.73,Rating: Hold3.00,Rating: Hold3.25,3.52B,3.46%,B,B-,C,B+,A
2024-09-01,top_financial,64,OFG,OFG Bancorp,Rating: Strong Buy4.72,Rating: Hold3.00,Rating: Strong Buy4.50,2.14B,2.04%,B-,C+,C,A-,A+
2024-09-01,top_financial,65,ESQ,"Esquire Financial Holdings, Inc.",Rating: Strong Buy4.72,Rating: Strong Buy5.00,Rating: Buy4.33,481.15M,0.93%,D+,A,C+,A-,A-
2024-09-01,top_financial,66,ORI,Old Republic International Corporation,Rating: Strong Buy4.72,Rating: Hold3.00,Rating: Buy3.66,9.15B,2.84%,C-,C-,A+,C+,A
2024-09-01,top_financial,67,TOST,"Toast, Inc.",Rating: Strong Buy4.71,Rating: Buy4.00,Rating: Buy3.69,13.97B,-,D,A+,B-,C+,B+
2024-09-01,top_financial,68,AGESY,ageas SA/NV,Rating: Strong Buy4.71,Rating: Buy4.00,Rating: Buy4.00,9.52B,6.78%,A-,A-,C+,C,A-
2024-09-01,top_financial,69,WAFD,"WaFd, Inc.",Rating: Strong Buy4.71,Rating: Hold3.00,Rating: Buy3.75,2.98B,2.81%,C,C-,C,A,B+
2024-09-01,top_financial,70,SKWD,"Skyward Specialty Insurance Group, Inc.",Rating: Strong Buy4.71,-Rating: Not Covered,Rating: Buy4.30,1.64B,-,B-,A-,B-,B,A-
2024-09-01,top_financial,71,FBMS,"The First Bancshares, Inc.",Rating: Strong Buy4.70,-Rating: Not Covered,Rating: Buy4.25,1.07B,2.89%,C-,C,D+,A-,A
2024-09-01,top_financial,72,FMBH,"First Mid Bancshares, Inc.",Rating: Strong Buy4.70,-Rating: Not Covered,Rating: Strong Buy4.57,962.90M,2.31%,C-,C,D+,A-,A-
2024-09-01,top_financial,73,SPFI,"South Plains Financial, Inc.",Rating: Strong Buy4.70,-Rating: Not Covered,Rating: Buy4.25,572.06M,1.55%,C-,C,D+,A-,B+
2024-09-01,top_financial,74,SMFG,"Sumitomo Mitsui Financial Group, Inc.",Rating: Strong Buy4.70,Rating: Buy4.00,Rating: Strong Buy5.00,85.46B,2.64%,C,A+,A,C+,A-
2024-09-01,top_financial,75,ABCB,Ameris Bancorp,Rating: Strong Buy4.69,Rating: Buy4.00,Rating: Buy3.83,4.24B,0.97%,D+,C,C,A,A+
2024-09-01,top_financial,76,FRBA,First Bank,Rating: Strong Buy4.69,-Rating: Not Covered,Rating: Strong Buy4.66,386.98M,1.56%,B+,C,C-,B+,A+
2024-09-01,top_financial,77,NBTB,NBT Bancorp Inc.,Rating: Strong Buy4.68,-Rating: Not Covered,Rating: Buy3.50,2.31B,2.66%,D+,C-,C-,A,A+
2024-09-01,top_financial,78,BY,"Byline Bancorp, Inc.",Rating: Strong Buy4.68,-Rating: Not Covered,Rating: Buy3.83,1.23B,1.30%,B-,C+,C-,B+,A+
2024-09-01,top_financial,79,ESNT,Essent Group Ltd.,Rating: Strong Buy4.67,Rating: Buy4.00,Rating: Buy4.00,6.83B,1.70%,B-,B+,C-,B-,A+
2024-09-01,top_financial,80,IBKR,"Interactive Brokers Group, Inc.",Rating: Strong Buy4.67,Rating: Buy3.50,Rating: Buy4.30,54.50B,0.54%,C+,A+,A,B,B
2024-09-01,top_financial,81,TOWN,TowneBank,Rating: Strong Buy4.67,-Rating: Not Covered,Rating: Hold3.25,2.56B,2.89%,D+,C-,C-,A-,A+
2024-09-01,top_financial,82,RBCAA,"Republic Bancorp, Inc.",Rating: Strong Buy4.66,-Rating: Not Covered,Rating: Strong Buy5.00,1.24B,2.44%,C,B-,C-,A-,A-
2024-09-01,top_financial,83,GABC,"German American Bancorp, Inc.",Rating: Strong Buy4.66,-Rating: Not Covered,Rating: Hold3.20,1.19B,2.64%,C-,C,C-,A-,A+
2024-09-01,top_financial,84,WSFS,WSFS Financial Corporation,Rating: Strong Buy4.66,-Rating: Not Covered,Rating: Buy4.20,3.24B,1.10%,D+,C,C,A-,A-
2024-09-01,top_financial,85,BHB,Bar Harbor Bankshares,Rating: Strong Buy4.65,Rating: Hold3.00,Rating: Hold3.00,489.46M,3.62%,B-,C,D+,B,A-
2024-09-01,top_financial,86,CCBG,"Capital City Bank Group, Inc.",Rating: Strong Buy4.64,Rating: Strong Buy5.00,Rating: Buy4.00,584.83M,2.38%,C+,C+,D+,B,B+
2024-09-01,top_financial,87,DBOEY,Deutsche Börse AG,Rating: Strong Buy4.64,Rating: Buy4.00,Rating: Hold3.00,41.07B,1.84%,D,C,A-,C,B+
2024-09-01,top_financial,88,NTIOF,National Bank of Canada,Rating: Strong Buy4.64,Rating: Buy3.50,Rating: Hold3.30,31.15B,3.42%,C,C+,C-,C+,A
2024-09-01,top_financial,89,HWC,Hancock Whitney Corporation,Rating: Strong Buy4.64,Rating: Buy4.00,Rating: Buy3.90,4.64B,2.42%,C+,B-,C+,B-,B+
2024-09-01,top_financial,90,FFBC,First Financial Bancorp.,Rating: Strong Buy4.64,-Rating: Not Covered,Rating: Hold3.00,2.53B,3.51%,B,C-,C,B,A+
2024-09-01,top_financial,91,TCBK,TriCo Bancshares,Rating: Strong Buy4.63,-Rating: Not Covered,Rating: Buy4.00,1.50B,2.77%,C,C-,C-,B+,B+
2024-09-01,top_financial,92,FCCO,First Community Corporation,Rating: Strong Buy4.63,Rating: Hold3.00,Rating: Buy4.00,166.45M,2.61%,C-,C,D,B+,A
2024-09-01,top_financial,93,PRI,"Primerica, Inc.",Rating: Strong Buy4.63,Rating: Buy4.00,Rating: Hold3.28,8.90B,1.16%,D,A,A-,B-,A+
2024-09-01,top_financial,94,SYBT,"Stock Yards Bancorp, Inc.",Rating: Strong Buy4.63,-Rating: Not Covered,Rating: Buy3.80,1.78B,1.98%,D,C-,C-,A-,A
2024-09-01,top_financial,95,NIC,"Nicolet Bankshares, Inc.",Rating: Strong Buy4.62,-Rating: Not Covered,Rating: Buy3.60,1.47B,1.05%,D+,A,C-,B+,B+
2024-09-01,top_financial,96,SBSI,"Southside Bancshares, Inc.",Rating: Strong Buy4.62,Rating: Hold3.00,Rating: Hold3.00,1.04B,4.18%,B-,C-,C-,B-,B+
2024-09-01,top_financial,97,CINF,Cincinnati Financial Corporation,Rating: Strong Buy4.62,Rating: Buy4.00,Rating: Buy3.77,21.41B,2.28%,C+,B,A-,B-,B
2024-09-01,top_financial,98,SRCE,1st Source Corporation,Rating: Strong Buy4.62,-Rating: Not Covered,Rating: Hold3.00,1.51B,2.25%,C+,C-,C,B+,B+
2024-09-01,top_financial,99,ALL,The Allstate Corporation,Rating: Strong Buy4.61,Rating: Hold3.00,Rating: Buy4.10,49.86B,1.93%,A-,A+,A,A-,C
2024-09-01,top_financial,100,HBT,"HBT Financial, Inc.",Rating: Strong Buy4.61,-Rating: Not Covered,Rating: Buy3.60,707.56M,3.30%,B,C+,C-,C+,A
