Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2023-09-01,top_consumer_staples,60,ADM,Archer-Daniels-Midland Company,RATING: HOLD3.32,RATING: BUY3.62,RATING: BUY3.81,43.75B,2.14%,B-,D-,A,C+,B+
2023-09-01,top_consumer_staples,61,BTI,British American Tobacco p.l.c.,RATING: HOLD3.30,RATING: BUY4.33,RATING: STRONG BUY4.75,73.68B,8.33%,A,D+,A+,C-,B
2023-09-01,top_consumer_staples,62,KMB,Kimberly-Clark Corporation,RATING: HOLD3.28,RATING: HOLD3.20,RATING: HOLD2.84,43.80B,3.61%,C-,D+,A,C+,B+
2023-09-01,top_consumer_staples,63,VITL,"Vital Farms, Inc.",RATING: HOLD3.28,RATING: BUY4.00,RATING: BUY4.16,494.03M,-,B-,A+,C,D,A+
2023-09-01,top_consumer_staples,64,COST,Costco Wholesale Corporation,RATING: HOLD3.26,RATING: HOLD3.22,RATING: BUY4.21,240.53B,0.71%,F,B+,A+,B,C-
2023-09-01,top_consumer_staples,65,MED,"Medifast, Inc.",RATING: HOLD3.25,RATING: BUY4.00,RATING: HOLD3.00,915.57M,7.74%,A,C,A,D+,A+
2023-09-01,top_consumer_staples,66,DOLE,Dole plc,RATING: HOLD3.25,RATING: BUY4.00,RATING: BUY4.33,1.14B,2.67%,A-,D,C-,B,B+
2023-09-01,top_consumer_staples,67,MNST,Monster Beverage Corporation,RATING: HOLD3.24,RATING: HOLD3.40,RATING: BUY4.12,61.27B,-,D-,A-,A-,A-,C+
2023-09-01,top_consumer_staples,68,CRESY,"Cresud Sociedad Anónima, Comercial, Inmobiliaria, Financiera y Agropecuaria",RATING: HOLD3.23,-RATING: NOT COVERED,RATING: STRONG BUY5.00,1.09B,5.90%,B+,A,D,A,-RATING: NOT COVERED
2023-09-01,top_consumer_staples,69,CENT,Central Garden & Pet Company,RATING: HOLD3.22,RATING: STRONG BUY5.00,RATING: BUY4.20,2.26B,-,B-,D+,C+,A-,B
2023-09-01,top_consumer_staples,70,MO,"Altria Group, Inc.",RATING: HOLD3.21,RATING: BUY3.94,RATING: HOLD3.44,78.47B,8.50%,A,D,A+,C,D+
2023-09-01,top_consumer_staples,71,REYN,Reynolds Consumer Products Inc.,RATING: HOLD3.20,RATING: HOLD3.00,RATING: HOLD3.44,5.80B,3.33%,C-,D-,C+,C,B+
2023-09-01,top_consumer_staples,72,IMBBY,Imperial Brands PLC,RATING: HOLD3.20,RATING: HOLD3.33,RATING: BUY4.00,20.05B,7.60%,A-,B-,A-,C+,-RATING: NOT COVERED
2023-09-01,top_consumer_staples,73,ABEV,Ambev S.A.,RATING: HOLD3.19,RATING: HOLD3.00,RATING: BUY3.90,46.10B,4.98%,B,D,A,B-,C
2023-09-01,top_consumer_staples,74,NSRGY,Nestlé S.A.,RATING: HOLD3.16,RATING: BUY3.50,RATING: BUY4.00,325.10B,2.71%,D,B-,A+,B-,D
2023-09-01,top_consumer_staples,75,KHC,The Kraft Heinz Company,RATING: HOLD3.15,RATING: BUY4.12,RATING: BUY3.75,41.47B,4.74%,B+,D,A-,D+,C+
2023-09-01,top_consumer_staples,76,FRPT,"Freshpet, Inc.",RATING: HOLD3.15,RATING: HOLD3.00,RATING: BUY4.23,3.60B,-,D-,A+,D,A,C
2023-09-01,top_consumer_staples,77,STZ,"Constellation Brands, Inc.",RATING: HOLD3.14,RATING: BUY3.50,RATING: BUY4.30,47.89B,1.29%,F,C-,B+,B+,C+
2023-09-01,top_consumer_staples,78,K,Kellogg Company,RATING: HOLD3.14,RATING: HOLD3.33,RATING: HOLD3.11,21.05B,3.84%,C,D-,B,C-,B
2023-09-01,top_consumer_staples,79,ACI,"Albertsons Companies, Inc.",RATING: HOLD3.14,RATING: BUY4.00,RATING: HOLD3.47,12.96B,2.13%,B,D-,B+,B,C-
2023-09-01,top_consumer_staples,80,ALCO,"Alico, Inc.",RATING: HOLD3.13,RATING: STRONG BUY4.50,RATING: BUY4.00,181.06M,2.73%,D,D+,D,D+,A-
2023-09-01,top_consumer_staples,81,BUD,Anheuser-Busch InBev SA/NV,RATING: HOLD3.13,RATING: HOLD3.00,RATING: BUY3.80,114.25B,1.42%,D+,B,A+,B-,D-
2023-09-01,top_consumer_staples,82,LW,"Lamb Weston Holdings, Inc.",RATING: HOLD3.13,RATING: HOLD3.25,RATING: BUY4.00,14.10B,1.12%,F,A-,B+,C+,B
2023-09-01,top_consumer_staples,83,HSY,The Hershey Company,RATING: HOLD3.13,RATING: HOLD3.16,RATING: HOLD3.38,44.51B,1.98%,F,B-,A,C-,B
2023-09-01,top_consumer_staples,84,KDP,Keurig Dr Pepper Inc.,RATING: HOLD3.13,RATING: HOLD3.25,RATING: BUY3.77,47.37B,2.36%,D,D+,B+,C,C+
2023-09-01,top_consumer_staples,85,MKC,"McCormick & Company, Incorporated",RATING: HOLD3.10,RATING: HOLD3.00,RATING: HOLD3.21,22.20B,1.86%,F,C-,B,C+,B-
2023-09-01,top_consumer_staples,86,CABGY,Carlsberg A/S,RATING: HOLD3.09,RATING: HOLD3.00,RATING: HOLD2.50,21.80B,2.59%,A-,D+,B+,B,C
2023-09-01,top_consumer_staples,87,ADRNY,Koninklijke Ahold Delhaize N.V.,RATING: HOLD3.09,RATING: HOLD3.00,RATING: HOLD3.00,32.11B,3.56%,B+,D,A,B+,D
2023-09-01,top_consumer_staples,88,RBGLY,Reckitt Benckiser Group plc,RATING: HOLD3.09,RATING: HOLD3.33,RATING: HOLD3.00,52.43B,3.25%,C+,B-,A,C,-RATING: NOT COVERED
2023-09-01,top_consumer_staples,89,CASY,"Casey's General Stores, Inc.",RATING: HOLD3.09,RATING: HOLD3.00,RATING: BUY4.23,9.22B,0.64%,D-,B-,B-,B+,C+
2023-09-01,top_consumer_staples,90,BGS,"B&G Foods, Inc.",RATING: HOLD3.08,RATING: HOLD2.66,RATING: HOLD2.66,931.12M,8.11%,A,F,C-,C-,B
2023-09-01,top_consumer_staples,91,CRRFY,Carrefour SA,RATING: HOLD3.08,RATING: BUY4.00,RATING: STRONG BUY5.00,13.64B,3.15%,A-,A-,A-,B,D
2023-09-01,top_consumer_staples,92,BF.B,Brown-Forman Corporation,RATING: HOLD3.08,RATING: HOLD3.00,RATING: HOLD2.84,33.31B,1.17%,F,C+,B,B-,B-
2023-09-01,top_consumer_staples,93,PSMT,"PriceSmart, Inc.",RATING: HOLD3.07,RATING: HOLD3.33,RATING: BUY4.00,2.48B,1.14%,C,C,C+,A-,C
2023-09-01,top_consumer_staples,94,PPC,Pilgrim's Pride Corporation,RATING: HOLD3.06,RATING: HOLD3.00,RATING: BUY3.66,5.97B,-,B,F,C-,B-,C+
2023-09-01,top_consumer_staples,95,GLASF,Glass House Brands Inc.,RATING: HOLD3.06,RATING: BUY4.00,RATING: STRONG BUY5.00,256.00M,-,C,C,D+,A,C+
2023-09-01,top_consumer_staples,96,FLO,"Flowers Foods, Inc.",RATING: HOLD3.05,RATING: HOLD3.00,RATING: HOLD3.33,4.98B,3.78%,C,D-,C+,D+,B
2023-09-01,top_consumer_staples,97,TPB,"Turning Point Brands, Inc.",RATING: HOLD3.02,RATING: HOLD3.00,RATING: STRONG BUY4.50,434.79M,1.01%,D+,B,C+,B+,C
2023-09-01,top_consumer_staples,98,YSG,Yatsen Holding Limited,RATING: HOLD3.01,RATING: BUY4.00,RATING: BUY3.75,561.56M,-,A,A,C-,C-,B-
2023-09-01,top_consumer_staples,99,AKO.B,Embotelladora Andina S.A.,RATING: HOLD3.01,RATING: HOLD3.00,RATING: BUY4.00,2.13B,7.09%,A,B-,C,A-,F
2023-09-01,top_consumer_staples,100,NAPA,"The Duckhorn Portfolio, Inc.",RATING: HOLD3.01,RATING: HOLD3.00,RATING: BUY4.42,1.48B,-,C-,C+,C,D+,B
2023-09-01,top_technology,1,AAOI,"Applied Optoelectronics, Inc.",RATING: STRONG BUY4.99,RATING: BUY3.50,RATING: BUY4.33,453.02M,-,C+,C+,C-,A+,B+
2023-09-01,top_technology,2,APP,AppLovin Corporation,RATING: STRONG BUY4.98,RATING: BUY3.50,RATING: BUY4.09,14.34B,-,C-,A+,A-,A+,A-
2023-09-01,top_technology,3,CAMT,Camtek Ltd.,RATING: STRONG BUY4.98,RATING: BUY3.50,RATING: BUY4.28,2.60B,-,D+,C,B+,A+,A
2023-09-01,top_technology,4,CLS,Celestica Inc.,RATING: STRONG BUY4.97,RATING: BUY4.00,RATING: BUY4.28,2.74B,-,A,B+,B-,A+,A
2023-09-01,top_technology,5,SMCI,"Super Micro Computer, Inc.",RATING: STRONG BUY4.97,RATING: HOLD3.36,RATING: BUY4.37,13.84B,-,C,A,A,A+,A-
2023-09-01,top_technology,6,PLTR,Palantir Technologies Inc.,RATING: STRONG BUY4.96,RATING: HOLD3.29,RATING: HOLD2.70,33.14B,-,D,A+,B+,A+,A+
2023-09-01,top_technology,7,WEAV,"Weave Communications, Inc.",RATING: STRONG BUY4.94,RATING: BUY4.00,RATING: BUY4.12,668.05M,-,C+,C-,C-,A+,A
2023-09-01,top_technology,8,DTST,Data Storage Corporation,RATING: STRONG BUY4.93,-RATING: NOT COVERED,RATING: BUY4.00,21.53M,-,A-,A+,C,A+,A-
2023-09-01,top_technology,9,ACLS,"Axcelis Technologies, Inc.",RATING: STRONG BUY4.93,RATING: BUY4.25,RATING: BUY4.33,6.02B,-,C-,A-,A,A+,A+
2023-09-01,top_technology,10,CLSK,"CleanSpark, Inc.",RATING: STRONG BUY4.93,RATING: BUY3.66,RATING: STRONG BUY4.75,801.38M,-,B+,B+,C,A+,A+
2023-09-01,top_technology,11,AVGO,Broadcom Inc.,RATING: STRONG BUY4.92,RATING: BUY3.53,RATING: BUY4.27,367.26B,2.01%,D,B-,A+,A,B
2023-09-01,top_technology,12,HUT,Hut 8 Mining Corp.,RATING: STRONG BUY4.92,RATING: HOLD3.00,RATING: BUY3.66,586.92M,-,B+,A-,B,A+,A
2023-09-01,top_technology,13,SHOP,Shopify Inc.,RATING: STRONG BUY4.91,RATING: BUY3.64,RATING: BUY3.59,75.41B,-,D+,A+,C-,A,B+
2023-09-01,top_technology,14,CRM,"Salesforce, Inc.",RATING: STRONG BUY4.90,RATING: BUY3.88,RATING: BUY4.12,206.45B,-,C,B+,A+,B+,B+
2023-09-01,top_technology,15,JBL,Jabil Inc.,RATING: STRONG BUY4.89,RATING: BUY3.66,RATING: BUY4.25,15.10B,0.28%,C-,C+,A-,A,A-
2023-09-01,top_technology,16,ACMR,"ACM Research, Inc.",RATING: STRONG BUY4.86,RATING: HOLD3.00,RATING: BUY4.12,972.36M,-,B,A,C-,A,A+
2023-09-01,top_technology,17,ON,ON Semiconductor Corporation,RATING: STRONG BUY4.86,RATING: BUY4.11,RATING: BUY4.20,42.12B,-,C,C+,A,A-,A
2023-09-01,top_technology,18,OPRA,Opera Limited,RATING: STRONG BUY4.85,RATING: BUY3.77,RATING: STRONG BUY5.00,1.34B,2.68%,B-,A+,B,A+,B-
2023-09-01,top_technology,19,AEHR,Aehr Test Systems,RATING: STRONG BUY4.83,RATING: BUY3.50,RATING: STRONG BUY5.00,1.39B,-,C+,A,B,A+,B-
2023-09-01,top_technology,20,ANET,"Arista Networks, Inc.",RATING: STRONG BUY4.83,RATING: BUY3.71,RATING: BUY3.96,57.41B,-,D+,A-,A,A,B+
2023-09-01,top_technology,21,FROG,JFrog Ltd.,RATING: STRONG BUY4.81,RATING: BUY4.00,RATING: BUY4.16,2.84B,-,D,A+,B-,A-,A+
2023-09-01,top_technology,22,BELFB,Bel Fuse Inc.,RATING: STRONG BUY4.80,RATING: STRONG BUY4.50,RATING: STRONG BUY4.50,657.37M,0.54%,C+,B+,A-,A,A-
2023-09-01,top_technology,23,MANH,"Manhattan Associates, Inc.",RATING: STRONG BUY4.80,RATING: HOLD3.00,RATING: BUY3.71,12.36B,-,C,C-,A+,A,A+
2023-09-01,top_technology,24,OSIS,"OSI Systems, Inc.",RATING: STRONG BUY4.80,RATING: HOLD3.00,RATING: STRONG BUY4.50,2.26B,-,B-,B-,B+,A,A
2023-09-01,top_technology,25,YEXT,"Yext, Inc.",RATING: STRONG BUY4.79,RATING: BUY4.00,RATING: HOLD3.20,1.04B,-,C+,A+,C,A,A-
2023-09-01,top_technology,26,EXTR,"Extreme Networks, Inc.",RATING: STRONG BUY4.78,RATING: BUY4.00,RATING: BUY4.28,3.40B,-,B,A-,A-,A,B+
2023-09-01,top_technology,27,NXPI,NXP Semiconductors N.V.,RATING: STRONG BUY4.78,RATING: BUY4.00,RATING: BUY3.79,52.89B,1.81%,D+,C-,A,B+,A
2023-09-01,top_technology,28,DCBO,Docebo Inc.,RATING: STRONG BUY4.75,RATING: HOLD3.00,RATING: BUY4.27,1.36B,-,D+,B-,A-,A,A-
2023-09-01,top_technology,29,ITRN,Ituran Location and Control Ltd.,RATING: STRONG BUY4.73,RATING: BUY4.00,RATING: BUY4.00,598.77M,1.90%,B-,B-,A-,A-,A+
2023-09-01,top_technology,30,MRAM,"Everspin Technologies, Inc.",RATING: STRONG BUY4.72,RATING: HOLD3.00,RATING: BUY4.00,201.85M,-,C,B+,B+,A,A
2023-09-01,top_technology,31,NVTS,Navitas Semiconductor Corporation,RATING: STRONG BUY4.71,RATING: HOLD3.00,RATING: STRONG BUY4.57,1.42B,-,D,A+,A+,A-,B+
2023-09-01,top_technology,32,VECO,Veeco Instruments Inc.,RATING: STRONG BUY4.71,RATING: HOLD3.00,RATING: BUY4.20,1.61B,-,B-,C-,B,A,A
2023-09-01,top_technology,33,TWLO,Twilio Inc.,RATING: STRONG BUY4.70,RATING: HOLD3.40,RATING: BUY3.57,10.96B,-,B,A+,C,C+,B+
2023-09-01,top_technology,34,SWI,SolarWinds Corporation,RATING: STRONG BUY4.67,RATING: HOLD3.00,RATING: HOLD3.00,1.78B,-,B,C-,B-,A-,A-
2023-09-01,top_technology,35,DBX,"Dropbox, Inc.",RATING: STRONG BUY4.67,RATING: BUY3.66,RATING: BUY3.57,9.70B,-,C-,C-,A+,A-,B+
2023-09-01,top_technology,36,QLYS,"Qualys, Inc.",RATING: STRONG BUY4.67,RATING: BUY3.66,RATING: HOLD3.09,5.62B,-,D+,C,A+,B+,A+
2023-09-01,top_technology,37,PSTG,"Pure Storage, Inc.",RATING: STRONG BUY4.66,RATING: STRONG BUY4.66,RATING: BUY4.47,11.17B,-,C-,B+,B+,A-,B+
2023-09-01,top_technology,38,ARLO,"Arlo Technologies, Inc.",RATING: STRONG BUY4.66,RATING: BUY4.00,RATING: STRONG BUY4.50,933.03M,-,D,B,D+,A+,B-
2023-09-01,top_technology,39,RAMP,"LiveRamp Holdings, Inc.",RATING: STRONG BUY4.66,RATING: HOLD3.00,RATING: STRONG BUY4.50,2.15B,-,D+,B,B-,A,B
2023-09-01,top_technology,40,ITRI,"Itron, Inc.",RATING: STRONG BUY4.65,RATING: BUY4.00,RATING: HOLD3.44,3.12B,-,C+,B,C+,A-,A
2023-09-01,top_technology,41,VRSN,"VeriSign, Inc.",RATING: STRONG BUY4.61,RATING: HOLD3.00,RATING: BUY3.50,21.38B,-,C,C-,A+,C+,A-
2023-09-01,top_technology,42,XRX,Xerox Holdings Corporation,RATING: STRONG BUY4.61,RATING: BUY3.50,RATING: SELL2.14,2.51B,6.25%,A+,C,C+,C+,A
2023-09-01,top_technology,43,FFIV,"F5, Inc.",RATING: STRONG BUY4.59,RATING: HOLD3.00,RATING: HOLD3.31,9.56B,-,C+,C-,A,B-,A
2023-09-01,top_technology,44,ZM,"Zoom Video Communications, Inc.",RATING: STRONG BUY4.57,RATING: BUY3.55,RATING: HOLD3.32,20.71B,-,B,A-,A,C,B+
2023-09-01,top_technology,45,RPD,"Rapid7, Inc.",RATING: STRONG BUY4.55,RATING: HOLD3.33,RATING: HOLD3.45,2.92B,-,D+,A+,C,B-,A-
2023-09-01,top_technology,46,LAW,"CS Disco, Inc.",RATING: STRONG BUY4.55,RATING: BUY3.50,RATING: BUY3.50,583.94M,-,C-,A+,D,B+,A-
2023-09-01,top_technology,47,RSSS,"Research Solutions, Inc.",RATING: STRONG BUY4.53,-RATING: NOT COVERED,RATING: BUY4.00,60.15M,-,B-,A,C,B-,A+
2023-09-01,top_technology,48,CRDO,Credo Technology Group Holding Ltd,RATING: STRONG BUY4.53,RATING: BUY3.50,RATING: BUY4.10,2.37B,-,B-,A+,D+,A-,B
2023-09-01,top_technology,49,MTSI,"MACOM Technology Solutions Holdings, Inc.",RATING: STRONG BUY4.52,RATING: HOLD3.00,RATING: BUY3.78,5.79B,-,D+,C-,A-,A,B
2023-09-01,top_technology,50,NABL,"N-able, Inc.",RATING: STRONG BUY4.50,RATING: HOLD3.00,RATING: BUY3.80,2.46B,-,C-,C,B,B,A+
2023-09-01,top_technology,51,TTMI,"TTM Technologies, Inc.",RATING: STRONG BUY4.50,RATING: HOLD3.00,RATING: HOLD3.40,1.54B,-,A-,C,B-,C+,A+
2023-09-01,top_technology,52,IREN,Iris Energy Limited,RATING: BUY4.49,RATING: STRONG BUY5.00,RATING: STRONG BUY4.57,288.11M,-,A-,A-,D,A+,C-
2023-09-01,top_technology,53,ADSK,"Autodesk, Inc.",RATING: BUY4.49,RATING: BUY4.00,RATING: BUY4.14,46.89B,-,D+,B,A+,B,B+
2023-09-01,top_technology,54,QRVO,"Qorvo, Inc.",RATING: BUY4.47,RATING: HOLD2.66,RATING: HOLD3.35,10.35B,-,C+,C-,B,B-,B+
2023-09-01,top_technology,55,FN,Fabrinet,RATING: BUY4.43,RATING: HOLD3.00,RATING: BUY4.20,5.70B,-,C+,C,B,A,B
2023-09-01,top_technology,56,PGY,Pagaya Technologies Ltd.,RATING: BUY4.43,RATING: BUY4.25,RATING: BUY4.20,1.53B,-,C-,B,D+,A+,C
2023-09-01,top_technology,57,PCTI,"PCTEL, Inc.",RATING: BUY4.41,RATING: BUY4.00,RATING: STRONG BUY5.00,79.29M,5.25%,A,A+,B,C-,A-
2023-09-01,top_technology,58,FSLR,"First Solar, Inc.",RATING: BUY4.40,RATING: HOLD3.42,RATING: BUY3.84,19.40B,-,B-,A,C-,B,B
2023-09-01,top_technology,59,ALKT,"Alkami Technology, Inc.",RATING: BUY4.40,RATING: HOLD3.00,RATING: BUY4.45,1.63B,-,D,C,C-,A-,B+
2023-09-01,top_technology,60,DPSI,"Decisionpoint Systems, Inc.",RATING: BUY4.39,-RATING: NOT COVERED,RATING: BUY4.00,47.10M,-,A-,A+,B-,C+,A+
2023-09-01,top_technology,61,EVCM,EverCommerce Inc.,RATING: BUY4.36,RATING: BUY4.00,RATING: BUY4.00,2.01B,-,C,A-,B-,B-,A-
2023-09-01,top_technology,62,SPSC,"SPS Commerce, Inc.",RATING: BUY4.32,RATING: HOLD2.50,RATING: BUY4.00,6.71B,-,C-,B+,A-,A-,B
2023-09-01,top_technology,63,OKTA,"Okta, Inc.",RATING: BUY4.29,RATING: BUY3.60,RATING: BUY3.95,11.67B,-,D+,A,B,C,B+
2023-09-01,top_technology,64,AI,"C3.ai, Inc.",RATING: BUY4.26,RATING: HOLD2.63,RATING: HOLD2.71,3.63B,-,D,A,D,A,C
2023-09-01,top_technology,65,PD,"PagerDuty, Inc.",RATING: BUY4.26,RATING: BUY3.50,RATING: BUY4.20,2.32B,-,D,A+,C+,C,A-
2023-09-01,top_technology,66,QTWO,"Q2 Holdings, Inc.",RATING: BUY4.25,RATING: BUY4.00,RATING: BUY4.12,1.95B,-,D+,A-,C+,B,B+
2023-09-01,top_technology,67,BL,"BlackLine, Inc.",RATING: BUY4.22,RATING: HOLD3.00,RATING: HOLD3.26,3.48B,-,C-,A,B,C,A+
2023-09-01,top_technology,68,FLEX,Flex Ltd.,RATING: BUY4.17,RATING: BUY4.33,RATING: BUY4.37,12.23B,-,A-,B-,B-,A-,C+
2023-09-01,top_technology,69,NEWR,"New Relic, Inc.",RATING: BUY4.17,RATING: HOLD3.00,RATING: HOLD3.25,5.97B,-,D,A+,C-,A-,B-
2023-09-01,top_technology,70,DAIO,Data I/O Corporation,RATING: BUY4.16,-RATING: NOT COVERED,RATING: STRONG BUY5.00,35.99M,-,B+,B+,B-,C,A+
2023-09-01,top_technology,71,BLKB,"Blackbaud, Inc.",RATING: BUY4.16,RATING: SELL2.00,RATING: HOLD3.28,3.92B,-,B-,B+,B+,A-,B
2023-09-01,top_technology,72,ALGM,"Allegro MicroSystems, Inc.",RATING: BUY4.14,RATING: HOLD3.33,RATING: BUY4.42,7.44B,-,C-,B,A-,B,B+
2023-09-01,top_technology,73,ZUO,"Zuora, Inc.",RATING: BUY4.14,RATING: BUY4.00,RATING: BUY4.12,1.22B,-,D,A,C,C+,A-
2023-09-01,top_technology,74,NCNO,"nCino, Inc.",RATING: BUY4.13,RATING: HOLD2.50,RATING: BUY3.85,3.31B,-,D,B,C+,B-,B+
2023-09-01,top_technology,75,IDN,"Intellicheck, Inc.",RATING: BUY4.10,RATING: BUY4.00,RATING: BUY4.25,49.79M,-,C,C-,D+,C+,A
2023-09-01,top_technology,76,NTCT,"NetScout Systems, Inc.",RATING: BUY4.09,RATING: HOLD3.00,RATING: HOLD3.00,2.05B,-,B,C,B+,C-,A+
2023-09-01,top_technology,77,CXDO,"Crexendo, Inc.",RATING: BUY4.09,-RATING: NOT COVERED,RATING: STRONG BUY5.00,51.95M,-,B,A,D,C,A
2023-09-01,top_technology,78,SAP,SAP SE,RATING: BUY4.09,RATING: HOLD3.00,RATING: HOLD3.42,163.74B,1.59%,D,C,A+,A-,C-
2023-09-01,top_technology,79,TUYA,Tuya Inc.,RATING: BUY4.06,RATING: HOLD3.00,RATING: BUY4.00,916.21M,-,A-,C,C,C+,A
2023-09-01,top_technology,80,NN,NextNav Inc.,RATING: BUY4.05,-RATING: NOT COVERED,RATING: BUY4.33,470.75M,-,C,A-,D,A+,C-
2023-09-01,top_technology,81,ONTO,Onto Innovation Inc.,RATING: BUY4.04,RATING: SELL2.00,RATING: STRONG BUY4.60,6.37B,-,C-,C-,B+,A+,C-
2023-09-01,top_technology,82,ISDR,Issuer Direct Corporation,RATING: BUY4.02,-RATING: NOT COVERED,RATING: STRONG BUY5.00,81.90M,-,B,C,A-,C-,A
2023-09-01,top_technology,83,HCP,"HashiCorp, Inc.",RATING: BUY4.01,RATING: HOLD3.00,RATING: BUY4.00,5.51B,-,D,B,D+,C-,A-
2023-09-01,top_technology,84,LSPD,Lightspeed Commerce Inc.,RATING: BUY3.94,RATING: HOLD3.00,RATING: BUY3.80,2.38B,-,B-,C,D+,B-,B
2023-09-01,top_technology,85,TRMB,Trimble Inc.,RATING: BUY3.92,RATING: STRONG BUY5.00,RATING: BUY3.69,13.47B,-,C,A-,B+,C+,B
2023-09-01,top_technology,86,STM,STMicroelectronics N.V.,RATING: BUY3.91,RATING: BUY4.00,RATING: BUY4.33,43.73B,0.50%,D+,B,A+,B+,B-
2023-09-01,top_technology,87,NCR,NCR Corporation,RATING: BUY3.91,RATING: HOLD3.00,RATING: BUY4.42,4.26B,-,B+,C+,B,B+,B-
2023-09-01,top_technology,88,DOCU,"DocuSign, Inc.",RATING: BUY3.91,RATING: BUY3.60,RATING: HOLD3.20,9.70B,-,C-,B,A-,C-,B+
2023-09-01,top_technology,89,LINK,"Interlink Electronics, Inc.",RATING: BUY3.89,-RATING: NOT COVERED,RATING: BUY4.00,61.81M,-,C-,C-,C-,C,A-
2023-09-01,top_technology,90,BILL,"BILL Holdings, Inc.",RATING: BUY3.88,RATING: BUY3.50,RATING: BUY4.00,11.87B,-,D,A,C+,B-,B
2023-09-01,top_technology,91,NICE,NICE Ltd.,RATING: BUY3.88,RATING: BUY4.00,RATING: BUY4.46,12.47B,-,C,C+,A-,C,B
2023-09-01,top_technology,92,PLXS,Plexus Corp.,RATING: BUY3.88,-RATING: NOT COVERED,RATING: BUY4.33,2.78B,-,B+,B-,B-,B-,B
2023-09-01,top_technology,93,SQSP,"Squarespace, Inc.",RATING: BUY3.85,RATING: BUY4.00,RATING: BUY3.56,4.08B,-,D+,B,B-,A-,C+
2023-09-01,top_technology,94,LVOX,"LiveVox Holdings, Inc.",RATING: BUY3.84,-RATING: NOT COVERED,RATING: BUY4.16,304.28M,-,D+,C-,C-,A,C+
2023-09-01,top_technology,95,MIR,"Mirion Technologies, Inc.",RATING: BUY3.84,RATING: HOLD3.00,RATING: BUY4.33,1.73B,-,C+,C,C,B-,B
2023-09-01,top_technology,96,FORM,"FormFactor, Inc.",RATING: BUY3.81,-RATING: NOT COVERED,RATING: BUY3.80,2.58B,-,C-,C,C+,B+,B
2023-09-01,top_technology,97,AVNW,"Aviat Networks, Inc.",RATING: BUY3.79,RATING: HOLD3.00,RATING: STRONG BUY4.66,378.11M,-,B+,B-,C+,C+,B
2023-09-01,top_technology,98,TDC,Teradata Corporation,RATING: BUY3.79,RATING: HOLD3.33,RATING: BUY4.10,4.57B,-,C,B-,A-,B+,B-
2023-09-01,top_technology,99,RMBS,Rambus Inc.,RATING: BUY3.78,RATING: HOLD3.00,RATING: STRONG BUY5.00,6.04B,-,D+,C+,A,A,C
2023-09-01,top_technology,100,PLAB,"Photronics, Inc.",RATING: BUY3.76,RATING: BUY4.25,RATING: STRONG BUY5.00,1.47B,-,A-,B+,B+,B+,C
2023-09-01,top_energy,1,PFIE,"Profire Energy, Inc.",RATING: STRONG BUY4.99,RATING: BUY4.00,RATING: STRONG BUY4.50,127.98M,-,D+,B,C-,A+,A+
2023-09-01,top_energy,2,WFRD,Weatherford International plc,RATING: STRONG BUY4.95,RATING: BUY4.00,RATING: BUY4.42,6.23B,-,C-,A-,C,A+,A
2023-09-01,top_energy,3,SBOW,"SilverBow Resources, Inc.",RATING: STRONG BUY4.93,RATING: HOLD3.00,RATING: STRONG BUY5.00,943.16M,-,A-,B-,A-,A+,A
2023-09-01,top_energy,4,TTI,"TETRA Technologies, Inc.",RATING: STRONG BUY4.93,RATING: HOLD3.00,RATING: STRONG BUY5.00,708.67M,-,D+,B,D,A+,A
2023-09-01,top_energy,5,PARR,"Par Pacific Holdings, Inc.",RATING: STRONG BUY4.93,RATING: HOLD3.00,RATING: BUY3.83,2.16B,-,C+,B+,B-,A+,A+
2023-09-01,top_energy,6,MPC,Marathon Petroleum Corporation,RATING: STRONG BUY4.93,RATING: BUY3.50,RATING: BUY4.00,57.29B,2.09%,C+,A-,A,A-,A
2023-09-01,top_energy,7,UGP,Ultrapar Participações S.A.,RATING: STRONG BUY4.87,RATING: BUY4.00,RATING: BUY3.57,4.18B,1.84%,C+,B,D+,A,A+
2023-09-01,top_energy,8,TNK,Teekay Tankers Ltd.,RATING: STRONG BUY4.82,RATING: HOLD3.33,RATING: STRONG BUY4.50,1.41B,1.21%,B-,A+,B+,B+,A
2023-09-01,top_energy,9,HLX,"Helix Energy Solutions Group, Inc.",RATING: STRONG BUY4.82,RATING: BUY4.00,RATING: STRONG BUY4.60,1.53B,-,D+,B,C-,A+,A-
2023-09-01,top_energy,10,PSX,Phillips 66,RATING: STRONG BUY4.76,RATING: BUY3.60,RATING: BUY3.77,50.18B,3.66%,B-,C+,A-,B,A-
2023-09-01,top_energy,11,USAC,"USA Compression Partners, LP",RATING: STRONG BUY4.76,RATING: BUY4.00,RATING: HOLD2.75,2.06B,10.01%,A,B,C,B-,A+
2023-09-01,top_energy,12,PBF,PBF Energy Inc.,RATING: STRONG BUY4.73,RATING: BUY3.66,RATING: HOLD3.46,5.93B,1.68%,A,C+,B,B+,A
2023-09-01,top_energy,13,GRNT,"Granite Ridge Resources, Inc.",RATING: STRONG BUY4.73,RATING: BUY4.00,RATING: STRONG BUY5.00,1.07B,3.80%,C+,C-,A,A-,A+
